datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-09 09:22:45,1876.7127272727273,945.8036363636364,1401.949090909091,26.3251906108635,100.0,962.1182949261814,10.0,8.08332633972168,,,,,13.0,17.0,18.0
2025-08-09 09:22:48,1876.7127272727273,945.8036363636364,1400.0872727272726,26.19130573622533,100.0,962.1328338304197,10.0,8.076359748840332,,,,,14.0,17.0,18.0
2025-08-09 09:22:51,1876.7127272727273,947.6654545454545,1401.949090909091,26.04712224510149,100.0,962.1039778690276,10.0,8.063462257385254,,,,,14.0,17.0,18.0
2025-08-09 09:22:54,1878.5745454545456,947.6654545454545,1400.0872727272726,25.95443297844031,100.0,962.1541375073493,10.0,8.063119888305664,,,,,14.0,17.0,18.0
2025-08-09 09:22:57,1878.5745454545456,949.5272727272728,1401.949090909091,25.923536577174673,100.0,962.1616808711293,10.0,8.055765151977539,,,,,13.0,17.0,18.0
2025-08-09 09:23:00,1882.2981818181818,949.5272727272728,1401.949090909091,25.794801684678532,100.0,962.1564074438596,10.0,8.060888290405273,,,,,12.0,16.0,18.0
2025-08-09 09:23:03,1882.2981818181818,949.5272727272728,1401.949090909091,25.691813901648857,100.0,962.1356506745101,10.0,8.056581497192383,,,,,12.0,17.0,18.0
2025-08-09 09:23:06,1882.2981818181818,945.8036363636364,1400.0872727272726,25.624871905107284,100.0,962.1427532213787,10.0,8.06397533416748,,,,,12.0,18.0,19.0
2025-08-09 09:23:09,1882.2981818181818,949.5272727272728,1398.2254545454548,25.557929957751185,100.0,962.1498365813436,10.0,8.050705909729004,,,,,13.0,19.0,20.0
2025-08-09 09:23:12,1880.4363636363637,947.6654545454545,1401.949090909091,25.50128680994385,100.0,962.0902880134477,10.0,8.047882080078125,,,,,14.0,19.0,19.0
2025-08-09 09:23:15,1882.2981818181818,949.5272727272728,1403.8109090909093,25.439494325226406,100.0,962.0777786291418,10.0,8.046072959899902,,,,,14.0,20.0,20.0
2025-08-09 09:23:18,1886.0218181818184,951.3890909090909,1403.8109090909093,25.38285125105176,100.0,962.155591268691,10.0,8.04980182647705,,,,,14.0,20.0,20.0
