datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-27 15:52:29,1576.96,768.9309090909092,899.2581818181819,24.51661514202715,54.11938523255883,951.1357729608993,10.0,7.592803001403809,,,,,19.0,30.0,31.0
2025-08-27 15:52:32,1576.96,768.9309090909092,899.2581818181819,24.526654073089595,54.15476119640167,951.151841039274,10.0,7.593371391296387,,,,,20.0,30.0,30.0
2025-08-27 15:52:35,1578.8218181818183,770.7927272727273,902.9818181818183,24.526654073089595,54.14891359156184,951.0683781794779,10.0,7.591237545013428,,,,,19.0,30.0,30.0
2025-08-27 15:52:38,1578.8218181818183,770.7927272727273,902.9818181818183,24.526654073089595,54.15476119640167,951.1796620371274,10.0,7.589676380157471,,,,,20.0,31.0,32.0
2025-08-27 15:52:41,1578.8218181818183,768.9309090909092,901.12,24.54171247186605,54.120110613638396,951.0924784844551,10.0,7.597846031188965,,,,,22.0,33.0,36.0
2025-08-27 15:52:47,1576.96,768.9309090909092,901.12,24.531673539057373,54.09642950790929,951.1042327415784,10.0,7.593683242797852,,,,,22.0,33.0,36.0
2025-08-27 15:52:50,1576.96,768.9309090909092,899.2581818181819,24.526654073089595,54.13137071646667,951.151841039274,10.0,7.5931291580200195,,,,,22.0,33.0,36.0
2025-08-27 15:52:53,1578.8218181818183,768.9309090909092,901.12,24.526654073089595,54.13721835159435,951.0683781794779,10.0,7.597715854644775,,,,,22.0,33.0,35.0
2025-08-27 15:52:56,1578.8218181818183,772.6545454545455,904.8436363636364,24.506576212128856,54.14248452069938,951.1197050088906,10.0,7.582951545715332,,,,,22.0,33.0,35.0
2025-08-27 15:52:59,1578.8218181818183,770.7927272727273,904.8436363636364,24.491517819464207,54.1478954769504,951.0399645770744,10.0,7.59011173248291,,,,,21.0,29.0,30.0
2025-08-27 15:53:05,1576.96,772.6545454545455,906.7054545454546,24.49653728339472,54.11880474209837,951.1036371832629,10.0,7.579196929931641,,,,,20.0,28.0,28.0
2025-08-27 15:53:08,1578.8218181818183,768.9309090909092,901.12,24.506576212128856,54.13078978451501,951.1197050088906,10.0,7.596026420593262,,,,,19.0,29.0,29.0
2025-08-27 15:53:11,1576.96,770.7927272727273,904.8436363636364,24.491517819464207,54.08942345810238,951.0956033178468,10.0,7.585392951965332,,,,,19.0,32.0,34.0
2025-08-27 15:53:14,1578.8218181818183,770.7927272727273,906.7054545454546,24.49653728339472,54.16558255812982,951.1036371832629,10.0,7.589582443237305,,,,,20.0,32.0,35.0
2025-08-27 15:53:20,1578.8218181818183,767.069090909091,902.9818181818183,24.50155674761627,54.686093678452394,951.1673108210857,10.0,7.607409954071045,,,,,21.0,32.0,35.0
2025-08-27 15:53:23,1576.96,761.4836363636365,901.12,24.521634607412853,55.11932144761027,951.1438069842917,10.0,7.629561424255371,,,,,21.0,32.0,36.0
2025-08-27 15:53:26,1578.8218181818183,757.7600000000001,899.2581818181819,24.526654073089595,55.347461477361705,951.1240200637145,10.0,7.6489105224609375,,,,,22.0,33.0,36.0
2025-08-27 15:53:29,1578.8218181818183,750.3127272727273,895.5345454545455,24.55175140583888,55.389176327708384,951.0807234650628,10.0,7.6774468421936035,,,,,21.0,32.0,34.0
2025-08-27 15:53:32,1578.8218181818183,746.5890909090909,891.8109090909091,24.566809808980906,55.45395930727091,951.0770008523893,10.0,7.692015647888184,,,,,20.0,29.0,32.0
2025-08-27 15:53:35,1576.96,742.8654545454547,888.0872727272728,24.571829277276994,55.4190433617949,951.0293882481069,10.0,7.724214553833008,,,,,20.0,30.0,32.0
2025-08-27 15:53:38,1578.8218181818183,746.5890909090909,895.5345454545455,24.58186821474228,55.50120734428944,951.0454538330662,10.0,7.6936187744140625,,,,,20.0,29.0,30.0
